id	title	createdAt	duration	model	tags	catalogMatched	canPlay	coverRelativePath	audioRelativePath	rightsStatus	releaseAllowed
64809c5c-f7d0-4faf-b884-c3a9e25efa99	**धून रे-साधो**	2026-04-21T19:06:18.304Z	4:37	chirp-fenix	[Genre: Hindustani classical meets dark ambient trance, Bhairavi raga, slow burn 72 BPM building to 108 BPM] [Vocals: male devotional voice, gritty, intimate, breath audible, occasional whispered ghost layers, spoken-word outro] [Instruments: tanpura drone, sarangi (melancholic, detuned, glissando slides), tabla (slow keherwa to double-time), analog synth pad with slow filter sweep] [Mood: desert ritual, spiritual agony, salt and ash, meditative trance, unresolved grief] [Production: plate reverb 4s, tape delay, hall echoes, ghost harmonies pitched -2st, reverse cymbal swells, moments of complete dryness, 8-bar breaks] [Structure: intro (breath+drone) → mukhda (72 BPM) → chorus (tremolo sarangi) → antara 1 (filter sweep begins) → chorus 2 (faster) → antara 2 (tabla drops out, 8-bar break) → chorus 3 (92 BPM, laugh texture) → climax (108 BPM, tabla rolls, infinite reverb) → spoken outro (detuned drone) → silence → single sitar buzz]	true	true	assets/covers/64809c5c-f7d0-4faf-b884-c3a9e25efa99.jpeg	assets/audio/64809c5c-f7d0-4faf-b884-c3a9e25efa99.mp3	NULL	false
d6049185-a418-4c6a-a1d9-fcc801c751b9	**धून रे-साधो**	2026-04-21T19:06:18.304Z	4:44	chirp-fenix	[Genre: Hindustani classical meets dark ambient trance, Bhairavi raga, slow burn 72 BPM building to 108 BPM] [Vocals: male devotional voice, gritty, intimate, breath audible, occasional whispered ghost layers, spoken-word outro] [Instruments: tanpura drone, sarangi (melancholic, detuned, glissando slides), tabla (slow keherwa to double-time), analog synth pad with slow filter sweep] [Mood: desert ritual, spiritual agony, salt and ash, meditative trance, unresolved grief] [Production: plate reverb 4s, tape delay, hall echoes, ghost harmonies pitched -2st, reverse cymbal swells, moments of complete dryness, 8-bar breaks] [Structure: intro (breath+drone) → mukhda (72 BPM) → chorus (tremolo sarangi) → antara 1 (filter sweep begins) → chorus 2 (faster) → antara 2 (tabla drops out, 8-bar break) → chorus 3 (92 BPM, laugh texture) → climax (108 BPM, tabla rolls, infinite reverb) → spoken outro (detuned drone) → silence → single sitar buzz]	true	true	assets/covers/d6049185-a418-4c6a-a1d9-fcc801c751b9.jpeg	assets/audio/d6049185-a418-4c6a-a1d9-fcc801c751b9.mp3	NULL	false
3b1bbfb3-e88d-49d5-91b4-f619dc802de3	रेत में नमक	2026-04-21T19:00:15.742Z	7:59	chirp-fenix	धरती का नून DHARTI KA NOON — Full Adlib & Reverb Annotated Score BPM / Tempo 72 → 108 (Buildup) Key / Scale D Bhairavi · Minor Reverb Room Desert Cave · 4.2s Decay Lead Vocal Adlib (Vocal FX) Ghost Voice (Whisper Layer) Sarangi Cue Reverb / Echo Tail Breath / Texture Sarangi Treatment Raw, slightly detuned · Bowed long tones under mukhda · Glissando slides on antara transitions · Heavy low-pass filter with LFO pulse (0.25 Hz) · Stereo width: 85% Trance Architecture Intro: drone only → Mukhda: tabla + sarangi kick in → Antara: filter sweeps open → Climax (stanza 6): full drop + 16th-note tabla rolls → Outro: reverse reverb fade Vocal Chain Lead: plate reverb 3.8s + subtle tape delay 375ms · Adlibs: isolated pre-delay 60ms, darker EQ · Ghost layer: pitched -2 semitones, 100% wet reverb Drone / Pad Tanpura Sa-Pa loop (D-A) · Layered with analog synth pad: slow attack 4s, low filter cutoff 400Hz · Slowly rising mod wheel through each antara	true	true	assets/covers/3b1bbfb3-e88d-49d5-91b4-f619dc802de3.jpeg	assets/audio/3b1bbfb3-e88d-49d5-91b4-f619dc802de3.mp3	NULL	false
7e0d2809-671f-4a5d-ac1b-393bdf43d3fb	रेत में नमक	2026-04-21T19:00:15.742Z	4:36	chirp-fenix	धरती का नून DHARTI KA NOON — Full Adlib & Reverb Annotated Score BPM / Tempo 72 → 108 (Buildup) Key / Scale D Bhairavi · Minor Reverb Room Desert Cave · 4.2s Decay Lead Vocal Adlib (Vocal FX) Ghost Voice (Whisper Layer) Sarangi Cue Reverb / Echo Tail Breath / Texture Sarangi Treatment Raw, slightly detuned · Bowed long tones under mukhda · Glissando slides on antara transitions · Heavy low-pass filter with LFO pulse (0.25 Hz) · Stereo width: 85% Trance Architecture Intro: drone only → Mukhda: tabla + sarangi kick in → Antara: filter sweeps open → Climax (stanza 6): full drop + 16th-note tabla rolls → Outro: reverse reverb fade Vocal Chain Lead: plate reverb 3.8s + subtle tape delay 375ms · Adlibs: isolated pre-delay 60ms, darker EQ · Ghost layer: pitched -2 semitones, 100% wet reverb Drone / Pad Tanpura Sa-Pa loop (D-A) · Layered with analog synth pad: slow attack 4s, low filter cutoff 400Hz · Slowly rising mod wheel through each antara	true	true	assets/covers/7e0d2809-671f-4a5d-ac1b-393bdf43d3fb.jpeg	assets/audio/7e0d2809-671f-4a5d-ac1b-393bdf43d3fb.mp3	NULL	false
a1faf499-0ae9-40d2-ac91-2d8e83b55f0c	Animatrix लोडिंग	2026-04-21T18:41:50.120Z	4:51	chirp-fenix	Afro-Phonk Fusion, Vedic Chanting, Modern Indian Folk, Neon-Sufi, Syncopated Djembe, Futuristic Synth Arpeggios, Vocoder Glitch Vocals, High Contrast Production, 118 BPM, Global Fusion, Phonk Cowbell.	true	true	assets/covers/a1faf499-0ae9-40d2-ac91-2d8e83b55f0c.jpeg	assets/audio/a1faf499-0ae9-40d2-ac91-2d8e83b55f0c.mp3	NULL	false
c2da4a42-4081-4f8b-bcce-99e67d38740e	Animatrix लोडिंग	2026-04-21T18:41:50.120Z	4:44	chirp-fenix	Afro-Phonk Fusion, Vedic Chanting, Modern Indian Folk, Neon-Sufi, Syncopated Djembe, Futuristic Synth Arpeggios, Vocoder Glitch Vocals, High Contrast Production, 118 BPM, Global Fusion, Phonk Cowbell.	true	true	assets/covers/c2da4a42-4081-4f8b-bcce-99e67d38740e.jpeg	assets/audio/c2da4a42-4081-4f8b-bcce-99e67d38740e.mp3	NULL	false
b3e24cb5-dd86-475b-b84c-00356ec425f6	Animatrix Loading	2026-04-21T18:20:37.675Z	5:01	chirp-fenix	Cyber-Sufi Afro-Phonk, Heavy Distorted 808 Bass, Cowbell Phonk Melody, Fast Syncopated Afrobeat Percussion, Ethereal Synth Pads, Deep Male Folk Vocals with Reverb, squeeki nasal neural female vocals, Glitch-hop elements, Sanskrit Chanting, 118 BPM, Futuristic, Cinematic.	true	true	assets/covers/b3e24cb5-dd86-475b-b84c-00356ec425f6.jpeg	assets/audio/b3e24cb5-dd86-475b-b84c-00356ec425f6.mp3	NULL	false
12168a29-23fd-464a-8f32-b552fd6e4571	Animatrix Loading	2026-04-21T18:20:37.675Z	4:39	chirp-fenix	Cyber-Sufi Afro-Phonk, Heavy Distorted 808 Bass, Cowbell Phonk Melody, Fast Syncopated Afrobeat Percussion, Ethereal Synth Pads, Deep Male Folk Vocals with Reverb, squeeki nasal neural female vocals, Glitch-hop elements, Sanskrit Chanting, 118 BPM, Futuristic, Cinematic.	true	true	assets/covers/12168a29-23fd-464a-8f32-b552fd6e4571.jpeg	assets/audio/12168a29-23fd-464a-8f32-b552fd6e4571.mp3	NULL	false
eba6ef4c-4673-47d3-a972-ec071def7fc1	मेट्रो डिब्बा मोबाइल	2026-04-21T17:59:05.461Z	4:16	chirp-fenix	Cyber-Sufi Afro-Phonk, Heavy Distorted 808 Bass, Cowbell Phonk Melody, Fast Syncopated Afrobeat Percussion, Ethereal Synth Pads, Deep Male Folk Vocals with Reverb, Glitch-hop elements, Sanskrit Chanting, 118 BPM, Futuristic, Cinematic.	true	true	assets/covers/eba6ef4c-4673-47d3-a972-ec071def7fc1.jpeg	assets/audio/eba6ef4c-4673-47d3-a972-ec071def7fc1.mp3	NULL	false
50efcdb2-3927-4d22-9dff-23ab30048e3e	मेट्रो डिब्बा मोबाइल	2026-04-21T17:59:05.461Z	4:34	chirp-fenix	Cyber-Sufi Afro-Phonk, Heavy Distorted 808 Bass, Cowbell Phonk Melody, Fast Syncopated Afrobeat Percussion, Ethereal Synth Pads, Deep Male Folk Vocals with Reverb, Glitch-hop elements, Sanskrit Chanting, 118 BPM, Futuristic, Cinematic.	true	true	assets/covers/50efcdb2-3927-4d22-9dff-23ab30048e3e.jpeg	assets/audio/50efcdb2-3927-4d22-9dff-23ab30048e3e.mp3	NULL	false
8e51259c-2c1b-4d8c-9937-a9210c11f9e0	मेट्रो हम-डोल	2026-04-21T17:50:10.788Z	3:53	chirp-fenix	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Percussion, Cyberpunk Atmosphere, Gritty Male Vocals, Hypnotic Female Vocals, Glitch-hop, 124 BPM, Intense, Aggressive Energy.	true	true	assets/covers/8e51259c-2c1b-4d8c-9937-a9210c11f9e0.jpeg	assets/audio/8e51259c-2c1b-4d8c-9937-a9210c11f9e0.mp3	NULL	false
489eb949-4a6f-43a9-a57f-0c8d38c447f8	मेट्रो हम-डोल	2026-04-21T17:50:10.787Z	4:25	chirp-fenix	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Percussion, Cyberpunk Atmosphere, Gritty Male Vocals, Hypnotic Female Vocals, Glitch-hop, 124 BPM, Intense, Aggressive Energy.	true	true	assets/covers/489eb949-4a6f-43a9-a57f-0c8d38c447f8.jpeg	assets/audio/489eb949-4a6f-43a9-a57f-0c8d38c447f8.mp3	NULL	false
302d74f4-c980-41ab-9517-7315d88c6f17	Animatrix Bootloop	2026-04-21T17:32:54.871Z	4:05	chirp-fenix	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Percussion, Cyberpunk Atmosphere, Gritty Male Vocals, Hypnotic Female Vocals, Glitch-hop, 124 BPM, Intense, Aggressive Energy.	true	true	assets/covers/302d74f4-c980-41ab-9517-7315d88c6f17.jpeg	assets/audio/302d74f4-c980-41ab-9517-7315d88c6f17.mp3	NULL	false
fe9e7ab6-a016-4774-9a1e-43f4e2598a18	Animatrix Bootloop	2026-04-21T17:32:54.871Z	4:11	chirp-fenix	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Percussion, Cyberpunk Atmosphere, Gritty Male Vocals, Hypnotic Female Vocals, Glitch-hop, 124 BPM, Intense, Aggressive Energy.	true	true	assets/covers/fe9e7ab6-a016-4774-9a1e-43f4e2598a18.jpeg	assets/audio/fe9e7ab6-a016-4774-9a1e-43f4e2598a18.mp3	NULL	false
6fdb63c2-38cc-46f4-9872-4c0d1fec3922	मेरा अंतरमान डोले	2026-04-21T17:20:58.349Z	4:16	chirp-fenix	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Percussion, Cyberpunk Atmosphere, Gritty Male Vocals, Hypnotic Female Vocals, Glitch-hop, 124 BPM, Intense, Aggressive Energy.	true	true	assets/covers/6fdb63c2-38cc-46f4-9872-4c0d1fec3922.jpeg	assets/audio/6fdb63c2-38cc-46f4-9872-4c0d1fec3922.mp3	NULL	false
920539b8-cbfd-4c49-8404-bb0fbaa9dc11	मेरा अंतरमान डोले	2026-04-21T17:20:58.349Z	4:00	chirp-fenix	Dark Drift Phonk, Heavy Distorted 808 Bass, Cowbell Melody, Fast Afro-Phonk Percussion, Cyberpunk Atmosphere, Gritty Male Vocals, Hypnotic Female Vocals, Glitch-hop, 124 BPM, Intense, Aggressive Energy.	true	true	assets/covers/920539b8-cbfd-4c49-8404-bb0fbaa9dc11.jpeg	assets/audio/920539b8-cbfd-4c49-8404-bb0fbaa9dc11.mp3	NULL	false
bbdbe9f0-9175-4132-989e-36fbc9b6ea40	Animatrix Loading (Remastered)	2026-04-21T13:27:56.262Z	4:33	chirp-flounder	Dark Drift Phonk, Afrobeat percussion, Cyber-Sufi, Cinematic Space Atmosphere, Heavy Cowbell, Distorted 808 Bass, Ethereal Erhu solo, Deep Male Folk Vocals, Sanskrit Chanting, 118 BPM, Futuristic, Glitch-hop elements.	true	true	assets/covers/bbdbe9f0-9175-4132-989e-36fbc9b6ea40.jpeg	assets/audio/bbdbe9f0-9175-4132-989e-36fbc9b6ea40.mp3	NULL	false
f4537e0d-1ee4-43aa-886c-096606a8877f	Animatrix Loading (Remastered)	2026-04-21T13:27:56.262Z	4:33	chirp-flounder	Dark Drift Phonk, Afrobeat percussion, Cyber-Sufi, Cinematic Space Atmosphere, Heavy Cowbell, Distorted 808 Bass, Ethereal Erhu solo, Deep Male Folk Vocals, Sanskrit Chanting, 118 BPM, Futuristic, Glitch-hop elements.	true	true	assets/covers/f4537e0d-1ee4-43aa-886c-096606a8877f.jpeg	assets/audio/f4537e0d-1ee4-43aa-886c-096606a8877f.mp3	NULL	false
a4a5bc5a-d81d-4f39-9713-104d788188ad	Duduk Cello Oath	2026-04-21T13:08:36.959Z	4:31	chirp-fenix	Cinematic World-Sufi Fusion, Avant-garde Qawwali, Mournful Armenian Duduk Intro, Deep Cello resonance, Middle-Eastern Oud arpeggios, Industrial Tribal Percussion (Djembe & Tabla), Ethereal Reverb, Haunting Atmos, Raw Emotive Baritone Vocals, 80 to 160 BPM Crescendo, Orchestral Horror-Romance, Heartbeat rhythm	true	true	assets/covers/a4a5bc5a-d81d-4f39-9713-104d788188ad.jpeg	assets/audio/a4a5bc5a-d81d-4f39-9713-104d788188ad.mp3	NULL	false
1b6225a2-fb64-49aa-94db-802efe864623	Duduk Cello Oath	2026-04-21T13:08:36.959Z	4:12	chirp-fenix	Cinematic World-Sufi Fusion, Avant-garde Qawwali, Mournful Armenian Duduk Intro, Deep Cello resonance, Middle-Eastern Oud arpeggios, Industrial Tribal Percussion (Djembe & Tabla), Ethereal Reverb, Haunting Atmos, Raw Emotive Baritone Vocals, 80 to 160 BPM Crescendo, Orchestral Horror-Romance, Heartbeat rhythm	true	true	assets/covers/1b6225a2-fb64-49aa-94db-802efe864623.jpeg	assets/audio/1b6225a2-fb64-49aa-94db-802efe864623.mp3	NULL	false
55ff3fb9-78dd-47aa-954e-b679fb027780	Sanatan Data (Woodwinds)	2026-04-21T12:12:08.562Z	4:19	chirp-ahi		true	true	assets/covers/55ff3fb9-78dd-47aa-954e-b679fb027780.jpeg	assets/audio/55ff3fb9-78dd-47aa-954e-b679fb027780.mp3	NULL	false
6733d2a3-417b-48bc-860b-da829db4aea6	Sanatan Data (Brass)	2026-04-21T12:12:08.562Z	4:19	chirp-ahi		true	true	assets/covers/6733d2a3-417b-48bc-860b-da829db4aea6.jpeg	assets/audio/6733d2a3-417b-48bc-860b-da829db4aea6.mp3	NULL	false
750b55e5-c14a-4830-b809-46c5c268bb10	Sanatan Data (FX)	2026-04-21T12:12:08.562Z	4:19	chirp-ahi		true	true	assets/covers/750b55e5-c14a-4830-b809-46c5c268bb10.jpeg	assets/audio/750b55e5-c14a-4830-b809-46c5c268bb10.mp3	NULL	false
df9decba-6d7a-4b41-b934-ece15438bc04	Sanatan Data (Synth)	2026-04-21T12:12:08.562Z	4:19	chirp-ahi		true	true	assets/covers/df9decba-6d7a-4b41-b934-ece15438bc04.jpeg	assets/audio/df9decba-6d7a-4b41-b934-ece15438bc04.mp3	NULL	false
4038805a-13f2-4ea4-8ebc-0aaf8b8d4a63	Sanatan Data (Strings)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/4038805a-13f2-4ea4-8ebc-0aaf8b8d4a63.jpeg	assets/audio/4038805a-13f2-4ea4-8ebc-0aaf8b8d4a63.mp3	NULL	false
5b28d996-b797-44fd-84e6-91260239f99a	Sanatan Data (Percussion)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/5b28d996-b797-44fd-84e6-91260239f99a.jpeg	assets/audio/5b28d996-b797-44fd-84e6-91260239f99a.mp3	NULL	false
d52c5488-160e-4898-95b6-9aba85fc57b1	Sanatan Data (Keyboard)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/d52c5488-160e-4898-95b6-9aba85fc57b1.jpeg	assets/audio/d52c5488-160e-4898-95b6-9aba85fc57b1.mp3	NULL	false
06022320-56b7-4569-93f1-46ff24219ab6	Sanatan Data (Guitar)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/06022320-56b7-4569-93f1-46ff24219ab6.jpeg	assets/audio/06022320-56b7-4569-93f1-46ff24219ab6.mp3	NULL	false
b6eefd3b-f41e-41d8-9e90-857f3d92e322	Sanatan Data (Bass)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/b6eefd3b-f41e-41d8-9e90-857f3d92e322.jpeg	assets/audio/b6eefd3b-f41e-41d8-9e90-857f3d92e322.mp3	NULL	false
fcb87d9a-652c-460e-bc96-12071b018834	Sanatan Data (Drums)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/fcb87d9a-652c-460e-bc96-12071b018834.jpeg	assets/audio/fcb87d9a-652c-460e-bc96-12071b018834.mp3	NULL	false
2df22d4b-e5ef-452e-9aae-60e2c60cfbb4	Sanatan Data (Backing Vocals)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/2df22d4b-e5ef-452e-9aae-60e2c60cfbb4.jpeg	assets/audio/2df22d4b-e5ef-452e-9aae-60e2c60cfbb4.mp3	NULL	false
fad79731-3877-425f-a565-dc7a091f1209	Sanatan Data (Vocals)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/fad79731-3877-425f-a565-dc7a091f1209.jpeg	assets/audio/fad79731-3877-425f-a565-dc7a091f1209.mp3	NULL	false
bff7af57-604d-4eb1-8620-88141375f222	Sanatan Data (Woodwinds)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/bff7af57-604d-4eb1-8620-88141375f222.jpeg	assets/audio/bff7af57-604d-4eb1-8620-88141375f222.mp3	NULL	false
92163cc3-c08b-4c75-94ac-496254f1f521	Sanatan Data (Brass)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/92163cc3-c08b-4c75-94ac-496254f1f521.jpeg	assets/audio/92163cc3-c08b-4c75-94ac-496254f1f521.mp3	NULL	false
fdc7c260-7895-4cf1-a49a-4c69b66d3ffd	Sanatan Data (FX)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/fdc7c260-7895-4cf1-a49a-4c69b66d3ffd.jpeg	assets/audio/fdc7c260-7895-4cf1-a49a-4c69b66d3ffd.mp3	NULL	false
3afc05ed-d817-4a5d-8bc7-283c5aabfd16	Sanatan Data (Synth)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/3afc05ed-d817-4a5d-8bc7-283c5aabfd16.jpeg	assets/audio/3afc05ed-d817-4a5d-8bc7-283c5aabfd16.mp3	NULL	false
8fb6e001-23ae-46fd-864d-27f15ca9c8a9	Sanatan Data (Strings)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/8fb6e001-23ae-46fd-864d-27f15ca9c8a9.jpeg	assets/audio/8fb6e001-23ae-46fd-864d-27f15ca9c8a9.mp3	NULL	false
c34d5864-b138-4724-8ce0-42b8df09bc20	Sanatan Data (Percussion)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/c34d5864-b138-4724-8ce0-42b8df09bc20.jpeg	assets/audio/c34d5864-b138-4724-8ce0-42b8df09bc20.mp3	NULL	false
30abfc96-11b2-4d86-b059-077e1cbd984c	Sanatan Data (Keyboard)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/30abfc96-11b2-4d86-b059-077e1cbd984c.jpeg	assets/audio/30abfc96-11b2-4d86-b059-077e1cbd984c.mp3	NULL	false
5c1e3da3-0ba0-4e42-ac96-403818537176	Sanatan Data (Guitar)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/5c1e3da3-0ba0-4e42-ac96-403818537176.jpeg	assets/audio/5c1e3da3-0ba0-4e42-ac96-403818537176.mp3	NULL	false
b20658c7-bce6-4c52-aa19-264349be1606	Sanatan Data (Bass)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/b20658c7-bce6-4c52-aa19-264349be1606.jpeg	assets/audio/b20658c7-bce6-4c52-aa19-264349be1606.mp3	NULL	false
a7d65933-ac13-4ad7-ab6a-5aa7d140a532	Sanatan Data (Drums)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/a7d65933-ac13-4ad7-ab6a-5aa7d140a532.jpeg	assets/audio/a7d65933-ac13-4ad7-ab6a-5aa7d140a532.mp3	NULL	false
0e3e9b9c-f329-493b-a0a5-bc60ac1606d4	Sanatan Data (Backing Vocals)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/0e3e9b9c-f329-493b-a0a5-bc60ac1606d4.jpeg	assets/audio/0e3e9b9c-f329-493b-a0a5-bc60ac1606d4.mp3	NULL	false
ebd8e4bb-3d61-4661-89bf-5f04d9c473fe	Sanatan Data (Vocals)	2026-04-21T12:12:08.561Z	4:19	chirp-ahi		true	true	assets/covers/ebd8e4bb-3d61-4661-89bf-5f04d9c473fe.jpeg	assets/audio/ebd8e4bb-3d61-4661-89bf-5f04d9c473fe.mp3	NULL	false
3e849ef6-8f9e-467f-b6cd-23ece1febccc	Animatrix Loading	2026-04-21T11:57:16.671Z	4:33	chirp-fenix	Dark Drift Phonk, Afrobeat percussion, Cyber-Sufi, Cinematic Space Atmosphere, Heavy Cowbell, Distorted 808 Bass, Ethereal Erhu solo, Deep Male Folk Vocals, Sanskrit Chanting, 118 BPM, Futuristic, Glitch-hop elements.	true	true	assets/covers/3e849ef6-8f9e-467f-b6cd-23ece1febccc.jpeg	assets/audio/3e849ef6-8f9e-467f-b6cd-23ece1febccc.mp3	NULL	false
