id	title	recordKind	cueCount	durationSeconds	timingBasis	timingVerified	syncMode	structuralStatus	issueCount
30bf75e7-10f6-4308-b4ee-87d52c599e1a	(untitled)	catalog	54	214.48	ffprobe-duration	false	estimated-spread	pass	0
b30f1dc1-1d59-41dd-af90-dedba164ed3f	【प्रस्तावना – ब्रह्मांड का मंच】	catalog	101	302.28	ffprobe-duration	false	estimated-spread	pass	0
1f885a53-57ed-448b-b0b6-c3c53c8504d9	यु हर हर हर हर महादेव	catalog	54	269.96	ffprobe-duration	false	estimated-spread	pass	0
33ebe00e-d888-4500-be76-653588dca063	【प्रस्तावना – ब्रह्मांड का मंच】	catalog	113	314.56	ffprobe-duration	false	estimated-spread	pass	0
c76edf13-95b3-42c3-b51e-44b0d31a10dc	(untitled)	catalog	101	302.28	ffprobe-duration	false	estimated-spread	pass	0
2c90ee6b-74e3-4d2e-9843-9b5fb835b297	(untitled)	catalog	113	280.52	ffprobe-duration	false	estimated-spread	pass	0
42598efd-76d4-4683-87c1-176aa832b4ba	(untitled)	catalog	125	299.96	ffprobe-duration	false	estimated-spread	pass	0
bb7e2b90-d7ca-49b6-9135-fe4251447df2	【प्रस्तावना – ब्रह्मांड का मंच】	catalog	125	319.92	ffprobe-duration	false	estimated-spread	pass	0
e569c9e8-b660-4a47-83ea-2a36219c3cbd	[Intro – Cosmic Awakening】	catalog	95	281.88	ffprobe-duration	false	estimated-spread	pass	0
915943e4-087a-4961-9b3c-e24b00c223b8	(untitled)	catalog	95	278.48	ffprobe-duration	false	estimated-spread	pass	0
ab674c75-8585-4fd0-89ae-715906b3f772	Cosmic Awakening】	catalog	96	286.76	ffprobe-duration	false	estimated-spread	pass	0
a27569a5-0751-4d15-842c-63a1adffb59c	जाग ओ धरती के वंशज	catalog	98	369.68	ffprobe-duration	false	estimated-spread	pass	0
2b8896a5-71c2-4521-b7e8-8a07648444d3	(untitled)	catalog	96	273.68	ffprobe-duration	false	estimated-spread	pass	0
01105ba5-4a3d-4314-8720-0437796ffc45	नम्मा	catalog	92	479.36	ffprobe-duration	false	estimated-spread	pass	0
1f500bc8-f5ba-4d2c-8156-b182c9b0b46b	(untitled)	catalog	98	343.84	ffprobe-duration	false	estimated-spread	pass	0
5b8abaaa-7c56-450e-acfc-00b012e50990	Frère Jacques	catalog	61	207.16	ffprobe-duration	false	estimated-spread	pass	0
7960d8d5-9742-4fb2-9329-3efae9f39d73	(untitled)	catalog	92	427.4	ffprobe-duration	false	estimated-spread	pass	0
a93223c5-90c5-469e-aa1d-602c99611cf7	Frère Jacques	catalog	66	239.96	ffprobe-duration	false	estimated-spread	pass	0
92279913-e9a8-4341-a4cc-19bd11b142ec	(untitled)	catalog	61	196.96	ffprobe-duration	false	estimated-spread	pass	0
5d4e5f42-752b-4d9c-b766-2969cd7ad903	(untitled)	catalog	66	204.76	ffprobe-duration	false	estimated-spread	pass	0
f4ffd57d-7c3c-440f-814c-1f4307fefb61	(untitled)	catalog	78	177.4	ffprobe-duration	false	estimated-spread	pass	0
7153c43c-d1d0-4621-8af5-edb81572ef1b	(untitled)	catalog	78	212.52	ffprobe-duration	false	estimated-spread	pass	0
298d61be-50b0-46d5-b063-082b1afd7c3a	(untitled)	catalog	78	202	ffprobe-duration	false	estimated-spread	pass	0
0dfca798-d9bf-41eb-ad1b-fea2ddd3e6fb	(untitled)	catalog	78	249.72	ffprobe-duration	false	estimated-spread	pass	0
108c7fe6-6dd1-4e66-92d8-25403bb67a40	सात-ति चोरे दूँड़ बाये	catalog	78	227.8	ffprobe-duration	false	estimated-spread	pass	0
222f41c8-19ab-42d9-b87c-ca9c4c818caa	खोकन खोकन कोरे माय	catalog	78	263.68	ffprobe-duration	false	estimated-spread	pass	0
431ccd3f-faa0-48e0-9e03-34be24b470aa	खोकन खोकन कोरे माय	catalog	79	289.88	ffprobe-duration	false	estimated-spread	pass	0
94ff85f6-fcbf-4004-a7df-5a2b9b6d95eb	(untitled)	catalog	79	263.24	ffprobe-duration	false	estimated-spread	pass	0
711f7e2e-f0b6-4c14-8e99-e10c4e480b9e	दौड़ में सब जीत लिया	catalog	38	182.64	ffprobe-duration	false	estimated-spread	pass	0
a922b75d-8465-4cea-b908-b28e65969c56	(untitled)	catalog	69	197.28	ffprobe-duration	false	estimated-spread	pass	0
0eb2d750-cbc8-4f32-a693-53d8d313e086	(untitled)	catalog	38	155.64	ffprobe-duration	false	estimated-spread	pass	0
3c45f08c-6f36-47fd-a968-8b739875b98a	दौड़ में सब जीत लिया	catalog	38	217.68	ffprobe-duration	false	estimated-spread	pass	0
a83302ba-61f6-48d3-98d6-d5f17a0e49b8	(untitled)	catalog	38	194.24	ffprobe-duration	false	estimated-spread	pass	0
df23e9c7-8898-438c-92a6-49d15136beca	सत्य सनातन वैज्ञानिक का ज्ञान	catalog	69	248.72	ffprobe-duration	false	estimated-spread	pass	0
44ef161a-fd07-43af-bc23-c78ad8ea773f	(untitled)	catalog	70	199.96	ffprobe-duration	false	estimated-spread	pass	0
b3268cd7-82f5-4cbe-97e3-68d735616d14	सत्य सनातन वैज्ञानिक का ज्ञान	catalog	70	219.92	ffprobe-duration	false	estimated-spread	pass	0
b7d087b3-1e0d-4990-b8aa-4710ea0af909	(untitled)	catalog	69	209	ffprobe-duration	false	estimated-spread	pass	0
31740e34-6f43-4223-91e9-739374878a3d	(untitled)	catalog	69	199.72	ffprobe-duration	false	estimated-spread	pass	0
297597bc-b729-4b1f-9b1b-9f422c20d617	(untitled)	catalog	61	168.68	ffprobe-duration	false	estimated-spread	pass	0
e11f34b8-6597-49cb-b8ab-c265596a828d	सत्य सनातन वैज्ञानिक का ज्ञान	catalog	69	211.32	ffprobe-duration	false	estimated-spread	pass	0
dbe4cfd2-9ac6-4fc5-a67c-a5ac9669c690	(untitled)	catalog	68	201.88	ffprobe-duration	false	estimated-spread	pass	0
5da37790-97be-4139-ab9a-d1a6c5dd24c0	सत्य सनातन वैज्ञानिक का है ज्ञान	catalog	69	204.88	ffprobe-duration	false	estimated-spread	pass	0
da37bf5f-f038-4cf4-a836-c5d2c6c74a9c	सत्य सनातन का है ज्ञान	catalog	68	209.48	ffprobe-duration	false	estimated-spread	pass	0
471fdd7d-17b3-4d7b-a282-303be24251d5	सत्य सनातन का है ज्ञान	catalog	61	186.52	ffprobe-duration	false	estimated-spread	pass	0
35380dae-bb24-481e-a416-af515d22edc3	(untitled)	catalog	57	172.4	ffprobe-duration	false	estimated-spread	pass	0
7140414f-9a6d-4f4c-a9e6-ebaf4c61009e	सत्य सनातन का है ज्ञान	catalog	57	204.52	ffprobe-duration	false	estimated-spread	pass	0
668f75f1-428a-476d-9bed-614ad964053e	सत्य सनातन का है ज्ञान	catalog	56	174.96	ffprobe-duration	false	estimated-spread	pass	0
a6a27e86-3c84-453d-8d74-eeedd44ba048	(untitled)	catalog	56	174.48	ffprobe-duration	false	estimated-spread	pass	0
811a9828-7ae3-4fc9-ba2c-9d1c523520c5	सत्य सनातन का है ज्ञान	catalog	71	359.44	ffprobe-duration	false	estimated-spread	pass	0
67c23492-7a85-457e-a73a-8686f0dd0aec	(untitled)	catalog	10	107.4	ffprobe-duration	false	estimated-spread	pass	0
89ba03d5-ee75-473b-b331-4013c130a44a	(untitled)	catalog	71	232.44	ffprobe-duration	false	estimated-spread	pass	0
4683717a-d5df-4665-836e-b5252b9bb43f	नियमों का हऊआ और सत्य की जड़ें	catalog	10	118.48	ffprobe-duration	false	estimated-spread	pass	0
0137e680-bb96-4a04-9603-b48b321e35e1	मात-पिता का मान रखो	catalog	52	209.72	ffprobe-duration	false	estimated-spread	pass	0
12c44280-e16c-405e-92e1-fb9989b71037	(untitled)	catalog	52	202.92	ffprobe-duration	false	estimated-spread	pass	0
90e901c9-4ec2-40b0-af7f-1e81570ae502	(untitled)	catalog	52	144.6	ffprobe-duration	false	estimated-spread	pass	0
a986c2c7-138a-4786-8d1f-79fa9f4a8d8d	सत्य सनातन का है ज्ञान	catalog	16	53.4	ffprobe-duration	false	estimated-spread	pass	0
a9f1f04b-bcc9-49ba-b1b1-d71abc204a0c	(untitled)	catalog	52	126.24	ffprobe-duration	false	estimated-spread	pass	0
6566cc36-9229-4c37-9ea5-5692ffbf2526	(untitled)	catalog	16	52.4	ffprobe-duration	false	estimated-spread	pass	0
99753716-34be-4a43-80b6-7c8bf416bb3e	(untitled)	catalog	96	189.08	ffprobe-duration	false	estimated-spread	pass	0
ad5b8312-e863-4629-adf2-a05966aee8a3	Force equals	catalog	96	232.2	ffprobe-duration	false	estimated-spread	pass	0
643bbbac-2567-4efb-9f3a-50ac19ce3cd3	(untitled)	catalog	70	188.08	ffprobe-duration	false	estimated-spread	pass	0
79c218fd-2902-4029-acdf-6a572e2d09a0	ॐ नादब्रह्माय नमः	catalog	70	211.76	ffprobe-duration	false	estimated-spread	pass	0
5e5636bf-1737-4f24-b7f7-cef44e0f22fe	(untitled)	catalog	86	158	ffprobe-duration	false	estimated-spread	pass	0
c25688a0-b774-48e2-8998-c9783f0d195f	Siddhaṃ + Sanskrit Chant	catalog	86	211.16	ffprobe-duration	false	estimated-spread	pass	0
11b2b802-1595-456f-899e-cc1e79f05185	ॐ नादब्रह्माय नमः	catalog	79	129.96	ffprobe-duration	false	estimated-spread	pass	0
f19142fa-b005-4281-857e-bae5435451ca	(untitled)	catalog	79	124.96	ffprobe-duration	false	estimated-spread	pass	0
7837396f-b847-4359-b544-5774ac2f5daa	Cosmic Chant	catalog	85	198.48	ffprobe-duration	false	estimated-spread	pass	0
e6510e78-0f69-43f6-9923-8163b91fc272	(untitled)	catalog	85	184.92	ffprobe-duration	false	estimated-spread	pass	0
0e0098d4-f9c4-4d28-b3f0-20f38ba73e36	(untitled)	catalog	42	147.24	ffprobe-duration	false	estimated-spread	pass	0
f5bedf87-fc25-478b-94ad-3e18b12e6ba2	आयी आयी आयी	catalog	42	183.32	ffprobe-duration	false	estimated-spread	pass	0
8637c70f-2e69-4d3c-8902-20a2dbdbf3a3	(untitled)	catalog	40	94.88	ffprobe-duration	false	estimated-spread	pass	0
ffa5cf10-0865-4bac-9d60-f37822b2f922	Verse 1	catalog	40	132.72	ffprobe-duration	false	estimated-spread	pass	0
0d3d2d6f-939b-4d8a-bf49-2b1e080d944e	Replace 01:09-01:09 (06:30 AM Mar 12)	catalog	49	30	ffprobe-duration	false	estimated-spread	pass	0
cf70934b-58c5-4191-91e7-de0bd63362c4	उसका कौन कफ़न करो	catalog	49	30	ffprobe-duration	false	estimated-spread	pass	0
b876868f-7ad9-437c-8a9a-985c1e15869d	ॐ नाद ब्रह्माय नमः	catalog	115	231.92	ffprobe-duration	false	estimated-spread	pass	0
b4587005-bec9-4fd3-be9a-f8a9704d9c09	ॐ नाद ब्रह्माय नमः	catalog	74	232.4	ffprobe-duration	false	estimated-spread	pass	0
32f65fcc-9867-4491-9f3f-f79076b657df	आयी आयी आयी	catalog	115	240	ffprobe-duration	false	estimated-spread	pass	0
d9cce68e-a94b-4ad4-baaa-f327f7b3b857	“न मा	catalog	28	111.8	ffprobe-duration	false	estimated-spread	pass	0
a4e0a7f3-9d30-4d38-917f-7152d7ab7cbb	ॐ नाद ब्रह्माय नमः	catalog	28	106.72	ffprobe-duration	false	estimated-spread	pass	0
1daf1c07-046b-424d-8daa-53684e2182dd	शब्दों का खेल है	catalog	74	240	ffprobe-duration	false	estimated-spread	pass	0
506a890d-db34-4aca-a456-9943e1467713	संस्कृत देव	catalog	36	122.44	ffprobe-duration	false	estimated-spread	pass	0
5f3c39b1-4e21-4da6-8fec-d0305d37cfd8	ॐ नाद ब्रह्माय नमः	catalog	36	119.16	ffprobe-duration	false	estimated-spread	pass	0
3dea2c46-9d5a-402e-9058-77e26312bb54	(untitled)	catalog	76	247.76	ffprobe-duration	false	estimated-spread	pass	0
bc3038d3-816b-4879-aa78-6815db0853df	शब्दों का खेल है	catalog	76	260.72	ffprobe-duration	false	estimated-spread	pass	0
3741f8d9-ee63-459b-8ebe-01454f706d38	(untitled)	catalog	0	NULL	NULL	false	NULL	no-cues	0
5d0161fa-6647-4a40-be7e-121a88d2b2a3	शब्दों का खेल है	catalog	51	161.32	ffprobe-duration	false	estimated-spread	pass	0
fabdd7cf-3445-4b3f-8bd3-d5df256ebc2b	आयी आयी आयी	catalog	51	174.8	ffprobe-duration	false	estimated-spread	pass	0
25982a1c-a0b7-4bdc-9d4c-c685bb4d58d2	(untitled)	catalog	60	223.12	ffprobe-duration	false	estimated-spread	pass	0
474b5afb-1073-42d4-a1b5-16fbfdce636d	(untitled)	catalog	51	169.96	ffprobe-duration	false	estimated-spread	pass	0
b7c30d72-6ce4-4dcf-a098-a08b77b3c805	(untitled)	catalog	0	NULL	NULL	false	NULL	no-cues	0
17d23524-7ba8-4e59-a60c-3536c34d0a1b	भर्गो देवस्य धीमहि	catalog	60	259.84	ffprobe-duration	false	estimated-spread	pass	0
a4e69def-6d0d-4f12-8718-029de266a4a2	भर्गो देवस्य धीमहि	catalog	73	403.2	ffprobe-duration	false	estimated-spread	pass	0
b3551c59-d528-429c-a6a6-0768b5981845	उत्कर्ष का आभास है	catalog	28	151.52	ffprobe-duration	false	estimated-spread	pass	0
319ac1b1-c380-4dbf-a2d5-8b7855354317	ईश्वर अल्ला दो थे भाई	catalog	44	127.52	ffprobe-duration	false	estimated-spread	pass	0
a25c876c-0e32-4071-a0f7-7e5cc6bfae69	muniya	catalog	28	147.32	ffprobe-duration	false	estimated-spread	pass	0
764eab1d-f307-4665-bfc4-feb4bbb042a4	muniya	catalog	51	124.2	ffprobe-duration	false	estimated-spread	pass	0
ced1ef9f-bfc6-4a3a-9818-6308807aef1e	muniya	catalog	44	101.48	ffprobe-duration	false	estimated-spread	pass	0
77d02fc3-250d-47bd-bcf8-80f45421948d	ॐ अग्ने सत्यदीपाय नमः	catalog	51	162.36	ffprobe-duration	false	estimated-spread	pass	0
73ebc666-cec7-4c6b-a855-1de4b0db7dc4	Mantra Invocation	catalog	57	154.28	ffprobe-duration	false	estimated-spread	pass	0
920388e7-ef57-4d79-98b1-2a977977bb39	ये दुनिया झूठ का मेला है	catalog	58	144.92	ffprobe-duration	false	estimated-spread	pass	0
b54e87b1-dff9-41bf-969d-e0a19cce756c	muniya	catalog	57	151.8	ffprobe-duration	false	estimated-spread	pass	0
c566f06c-9015-4d31-9d83-5f54111a1d61	muniya	catalog	48	117.84	ffprobe-duration	false	estimated-spread	pass	0
ee7a49e1-a296-4e95-acfb-ff3390b8c92f	muniya	catalog	48	117.4	ffprobe-duration	false	estimated-spread	pass	0
a5ddb660-04fc-46c2-b2b3-145c9da1449e	muniya	catalog	58	129.16	ffprobe-duration	false	estimated-spread	pass	0
fc2e9468-9cb2-4110-8a81-60b45d7424ab	माया का ये जाल है	catalog	48	192.04	ffprobe-duration	false	estimated-spread	pass	0
4bf11224-86d3-49f9-8ddd-60e3375da890	red compare	catalog	48	148.48	ffprobe-duration	false	estimated-spread	pass	0
79b04114-d41e-4c68-9933-4e9a7845ff81	red compare	catalog	56	202.68	ffprobe-duration	false	estimated-spread	pass	0
9e52df79-607c-4e64-9b32-89b97c3e8dc9	तमसो मा ज्योतिर्गमय	catalog	56	237.36	ffprobe-duration	false	estimated-spread	pass	0
767143b0-de77-4777-a7b7-1eee32a17256	red compare	catalog	56	174.92	ffprobe-duration	false	estimated-spread	pass	0
6adf98e7-94d8-4005-a05b-25fbfda301f0	तमसो मा ज्योतिर्गमय	catalog	56	194.96	ffprobe-duration	false	estimated-spread	pass	0
f300c6d7-1406-4536-a0f3-80e6ae23cc66	red compare	catalog	58	100.52	ffprobe-duration	false	estimated-spread	pass	0
2819887e-1ed1-4383-aad3-921d07bae811	जब तक “दो” था ही नहीं	catalog	48	181.4	ffprobe-duration	false	estimated-spread	pass	0
9145668e-e9bf-4d35-967b-50a953dcf0f9	red compare	catalog	48	171.2	ffprobe-duration	false	estimated-spread	pass	0
5b4e7c91-3ba1-403e-8ee8-215dc22f61b3	red compare	catalog	58	116.08	ffprobe-duration	false	estimated-spread	pass	0
dd614877-e23b-45fa-b39a-80fa94764196	red compare	catalog	58	166.4	ffprobe-duration	false	estimated-spread	pass	0
ab8341bb-bf13-42ed-96a7-260d7b78c176	जागो रे जागो	catalog	58	194.96	ffprobe-duration	false	estimated-spread	pass	0
ca2f7d24-dce8-4f7e-8f4d-63b8c399382c	red compare	catalog	32	126.52	ffprobe-duration	false	estimated-spread	pass	0
dfb1bf8b-6966-41d8-b245-3da8220288a9	जरा तुम जाग कर देखो	catalog	32	147.4	ffprobe-duration	false	estimated-spread	pass	0
017eae0e-3187-4026-8476-c835ec9d9c4c	red compare	catalog	56	184.76	ffprobe-duration	false	estimated-spread	pass	0
80c5903a-5fb9-4a5c-b183-abf496ee486c	red compare	catalog	56	176.04	ffprobe-duration	false	estimated-spread	pass	0
c1566bd7-d739-4e75-a23f-eb87d2905be2	कोई बताओ इन रेखाओं को	catalog	56	213.08	ffprobe-duration	false	estimated-spread	pass	0
20ac85f2-c56a-4083-8706-6f1531493cea	red compare	catalog	56	187.12	ffprobe-duration	false	estimated-spread	pass	0
854208c5-1a84-4ed7-b85c-5ecc3dda4952	red compare	catalog	51	179.96	ffprobe-duration	false	estimated-spread	pass	0
12e2bb46-4dc7-475b-8a89-61146e585918	red compare	catalog	51	197.8	ffprobe-duration	false	estimated-spread	pass	0
5d48bd7a-3499-431d-b9e1-a84103c69938	red compare	catalog	51	207.08	ffprobe-duration	false	estimated-spread	pass	0
7b1e3079-09a2-4953-ba2a-ac65c94940f1	रंग लाल लाल लआगे मिठिये	catalog	51	239.84	ffprobe-duration	false	estimated-spread	pass	0
1a47a65a-030c-4a27-ba73-ee86926a4f85	First Comes the Word	catalog	51	204.8	ffprobe-duration	false	estimated-spread	pass	0
dc93e92b-de6b-4f68-be8d-4264d2eaf273	First Comes the Word	catalog	51	202.24	ffprobe-duration	false	estimated-spread	pass	0
5ad16b1e-5925-434b-a035-a9c2a7e1579b	First Comes the Word	catalog	68	208	ffprobe-duration	false	estimated-spread	pass	0
1f40b6c8-ca9d-4b88-8840-de4658f294ac	First Comes the Word	catalog	68	256	ffprobe-duration	false	estimated-spread	pass	0
092a0654-5362-4efb-8bf3-46414fad9d47	रुद्रस्थली पुकारे	catalog	68	264.96	ffprobe-duration	false	estimated-spread	pass	0
44e6cfbe-a991-425e-9a7a-3cfdb7ebe013	First Comes the Word	catalog	68	262.2	ffprobe-duration	false	estimated-spread	pass	0
596518d8-aaa8-4de7-b73b-3b3c96b44600	रुद्रस्थली पुकारे	catalog	74	269.68	ffprobe-duration	false	estimated-spread	pass	0
b13478af-dabb-41ff-be99-296ed703b6f7	First Comes the Word	catalog	74	267.48	ffprobe-duration	false	estimated-spread	pass	0
0ef3d205-739a-4b55-991e-f733b6ea9a29	नासदासीन्नो सदासीत्तदानीं नासीद्रजो नो व्योमापरो	catalog	12	142	ffprobe-duration	false	estimated-spread	pass	0
f15c8e9b-271a-4e48-8fd3-77cedf717209	First Comes the Word	catalog	12	139.92	ffprobe-duration	false	estimated-spread	pass	0
3aee5620-6355-4e7c-8dab-c1e12f9a32dc	सन्दर्भ की परिभाषा	catalog	77	377	ffprobe-duration	false	estimated-spread	pass	0
933572dc-5bc2-4924-9f94-ea6aa0e873c8	🌌 १. सृष्टि से पहले	catalog	77	466.6	ffprobe-duration	false	estimated-spread	pass	0
496810df-e327-42bc-bf1e-1ae6d9f62ca4	सन्दर्भ की परिभाषा	catalog	101	329.52	ffprobe-duration	false	estimated-spread	pass	0
63dee4cd-523c-47e2-a9bd-925baf55aa2d	संस्कृत	catalog	101	335.12	ffprobe-duration	false	estimated-spread	pass	0
10e904b9-006d-4a2f-989d-9d613a84c9d1	सन्दर्भ की परिभाषा	catalog	1	225.4	ffprobe-duration	false	estimated-spread	pass	0
423f80fa-88d7-4cf4-b06d-c284d9d11d66	सन्दर्भ की परिभाषा	catalog	1	219.92	ffprobe-duration	false	estimated-spread	pass	0
9f8f747d-bca4-4422-aeef-8efd76fc5e11	सन्दर्भ की परिभाषा	catalog	18	148.16	ffprobe-duration	false	estimated-spread	pass	0
81730957-69cc-4143-a4a1-ff4f37c7ec2b	सन्दर्भ की परिभाषा	catalog	18	164.68	ffprobe-duration	false	estimated-spread	pass	0
8850934b-cdb1-4254-bedf-83595eb359bb	तुम अनंत सनातन हो	catalog	48	252.88	ffprobe-duration	false	estimated-spread	pass	0
48b87be5-26d7-45e7-8598-8bcfc1de303a	ram ki gilahari	catalog	48	248.36	ffprobe-duration	false	estimated-spread	pass	0
b72a5071-8cf9-4efd-9204-269cc25de272	ram ki gilahari	catalog	76	313.84	ffprobe-duration	false	estimated-spread	pass	0
a25843ec-cf77-404a-ba33-1c77bf208a5f	जय सिया राम	catalog	76	323.6	ffprobe-duration	false	estimated-spread	pass	0
ca288e06-1055-405b-b5d6-0658613608d7	ram ki gilahari	catalog	76	239.96	ffprobe-duration	false	estimated-spread	pass	0
f281e5bc-94e4-4a34-a3f4-601fcbfb4f1b	ram ki gilahari	catalog	76	255.68	ffprobe-duration	false	estimated-spread	pass	0
ff609686-fea5-492d-a625-50aca90796bf	पपिया	catalog	11	151.76	ffprobe-duration	false	estimated-spread	pass	0
1a0e5d48-e452-49c3-aa99-901dbf9b1e23	राम की गिलहरी का एक ही काम	catalog	11	198.28	ffprobe-duration	false	estimated-spread	pass	0
e60a91fa-776c-4076-8d17-2b16fc0b4a46	जय सिया राम	catalog	38	479.36	ffprobe-duration	false	estimated-spread	pass	0
d8019a5d-29e1-445e-a172-633778687c7d	पपिया	catalog	38	339.72	ffprobe-duration	false	estimated-spread	pass	0
52c58392-c320-4d60-9797-60253639ce60	Haryana! Haryana! Scream it out loud	catalog	67	182.28	ffprobe-duration	false	estimated-spread	pass	0
0cd6de16-1e2e-4e49-bd95-27a49a090626	पपिया	catalog	67	156.88	ffprobe-duration	false	estimated-spread	pass	0
088c25b7-9b4d-456c-a60e-be4ae8acd986	पपिया	catalog	67	161.56	ffprobe-duration	false	estimated-spread	pass	0
ecbd67a9-247c-4170-87eb-439355d54dc6	पपिया	catalog	67	157.28	ffprobe-duration	false	estimated-spread	pass	0
36cc152d-9ac7-43e5-aeb4-6739c08f6a5c	जिन्दा रहव जिन्दा रहव	catalog	75	267.52	ffprobe-duration	false	estimated-spread	pass	0
bb19047e-add0-43b2-8a8c-9b3350c0666d	पपिया	catalog	75	259.96	ffprobe-duration	false	estimated-spread	pass	0
f478b032-6f73-4a1e-8e33-cd1862b9037e	सुन	catalog	51	164.96	ffprobe-duration	false	estimated-spread	pass	0
528f2a41-6fab-4d6b-b0f0-45a21fb3cfee	कालिख के भीतर	catalog	51	142.96	ffprobe-duration	false	estimated-spread	pass	0
9bf062dd-ac56-449f-9f77-b6f50d235b4e	दो नयनों के बीच में	catalog	36	175.6	ffprobe-duration	false	estimated-spread	pass	0
38e46be7-3f17-43e1-8de5-3661e8c064e3	कालिख के भीतर	catalog	36	144.76	ffprobe-duration	false	estimated-spread	pass	0
cdb84859-bd8f-43a9-b7f9-6a080b49e779	कालिख के भीतर	catalog	40	179.96	ffprobe-duration	false	estimated-spread	pass	0
6b1f15fd-b06f-4ab7-a74e-dc18eab976cd	अंदर भरी थी कालिख बेमिसाल	catalog	40	204.92	ffprobe-duration	false	estimated-spread	pass	0
281a3e06-5f91-4e59-9fba-f520b47ff2a4	कालिख के भीतर	catalog	40	189.6	ffprobe-duration	false	estimated-spread	pass	0
8ed97e69-ba32-497e-99e6-5f5ffc1208d7	कालिख के भीतर	catalog	40	172.68	ffprobe-duration	false	estimated-spread	pass	0
fb702292-2df5-48c4-a411-e9ef6e6dee7c	तू तो न्यू चाले छोरी	catalog	58	179.76	ffprobe-duration	false	estimated-spread	pass	0
b34894ee-52e3-4cd4-b4f9-5336056b318b	mahadev	catalog	58	171.48	ffprobe-duration	false	estimated-spread	pass	0
40f5ec47-9a5c-45e0-8821-71f32e377d2c	अगड़म बगड़म डिगड़म डू	catalog	53	154.92	ffprobe-duration	false	estimated-spread	pass	0
83393fa5-c5e2-48b7-a6b0-09cfa197cc04	mahadev	catalog	53	140.92	ffprobe-duration	false	estimated-spread	pass	0
5cb1b6d1-c87b-4bd1-a81b-6c2531a63320	mahadev	catalog	41	129.12	ffprobe-duration	false	estimated-spread	pass	0
d5b1f403-2b0e-4ea3-a03a-02ebfcaba03f	शिव की पवन जटा में बसता	catalog	41	130.88	ffprobe-duration	false	estimated-spread	pass	0
d08d5d69-511b-4d16-86f7-9f38fabf7bff	Har har har har har Haryana	catalog	41	65.14	ffprobe-duration	false	estimated-spread	pass	0
a02e5b7b-4082-4379-8728-b47dd277d6bc	mahadev	catalog	44	207.96	ffprobe-duration	false	estimated-spread	pass	0
a1b21d0a-772f-4abb-844b-e635fe83916d	mahadev	catalog	44	224.96	ffprobe-duration	false	estimated-spread	pass	0
a19088bc-7520-4b85-95d9-1c3ea882182e	mahadev	catalog	44	199.96	ffprobe-duration	false	estimated-spread	pass	0
90a76515-aa8d-4b2a-9a7a-71e21acfebe1	sannata	catalog	25	106.92	ffprobe-duration	false	estimated-spread	pass	0
26be0fe7-c291-4924-9ac3-2b083d18f6a7	डमड्डमड्डमड्डमन्निनादवड्डमर्वयं	catalog	44	236.12	ffprobe-duration	false	estimated-spread	pass	0
52e21e25-80af-4053-a195-24884c96e8be	sannata	catalog	25	108.88	ffprobe-duration	false	estimated-spread	pass	0
6815cf49-e461-4ae3-a61f-755b3568de88	माएं तू मान जाइये रि	catalog	30	219.12	ffprobe-duration	false	estimated-spread	pass	0
9255b006-4615-4e25-8de3-371066006607	bhagat ki maa	catalog	30	184.96	ffprobe-duration	false	estimated-spread	pass	0
c7eb6659-3af1-4afd-9c2e-73cd9ddbaa3a	माएं तू मान जाइये रि	catalog	37	261.24	ffprobe-duration	false	estimated-spread	pass	0
bd0e5226-f00f-414a-83dc-c3845c5cfc52	bhagat ki maa	catalog	37	243.24	ffprobe-duration	false	estimated-spread	pass	0
3cfdad3a-c550-43eb-88d3-59f7d788eae5	bhagat ki maa	catalog	37	232.68	ffprobe-duration	false	estimated-spread	pass	0
21f36fd3-91ca-4f6f-a5b9-1a61d8438a3d	bhagat ki maa	catalog	37	243.36	ffprobe-duration	false	estimated-spread	pass	0
cf2b9095-277e-40b6-b9c3-2aca73883c48	मेकाले के जाल में	catalog	38	114	ffprobe-duration	false	estimated-spread	pass	0
7d670bc0-8519-486b-a33c-0bc00f021318	abdul	catalog	16	57	ffprobe-duration	false	estimated-spread	pass	0
5884fc52-aa08-4850-912b-272e7b063c6d	मेकाले के जाल में	catalog	38	97.44	ffprobe-duration	false	estimated-spread	pass	0
03cd6e42-1ff0-486e-a597-17b4f5bf7db8	अब्दुल नहीं है पंचर वाला	catalog	16	77.72	ffprobe-duration	false	estimated-spread	pass	0
c60bddff-5831-45b2-aeda-56c210e42bee	भ्रम का जाल ये दुनिया	catalog	20	79.8	ffprobe-duration	false	estimated-spread	pass	0
a9505c01-2145-47a6-bf34-71f71a1c7798	mooshak	catalog	20	75.64	ffprobe-duration	false	estimated-spread	pass	0
99e3f540-91d6-46d9-a363-a20ab43ac51d	superman	catalog	74	151.16	ffprobe-duration	false	estimated-spread	pass	0
78837c54-c069-4a21-9043-052477368de3	superman	catalog	74	149.44	ffprobe-duration	false	estimated-spread	pass	0
d053cd05-5b69-4079-b2af-485b0e656142	तू है म्हारा सुपरमैन	catalog	74	204.96	ffprobe-duration	false	estimated-spread	pass	0
c964708d-4954-4972-bfd9-eb13399ed835	superman	catalog	74	104.72	ffprobe-duration	false	estimated-spread	pass	0
9a171e56-f4d0-4e86-8dd8-b88e38cfe848	superman	catalog	74	188.6	ffprobe-duration	false	estimated-spread	pass	0
